32, 40, 32, 0.6472917933572521
40, 33, 40, 0.4625154029619884
33, 40, 33, 0.6341048588557179
40, 34, 40, 0.4737184906357125
34, 40, 34, 0.6208878618157215
40, 35, 40, 0.4849824520649185
35, 40, 35, 0.6075990481239725
40, 36, 40, 0.4962377106315941
36, 40, 36, 0.5943205017542025
40, 37, 19, 0.5093945756544133
37, 40, 37, 0.5794653444693059
40, 38, 19, 0.5225485738667686
38, 40, 18, 0.5657661782692524
40, 39, 19, 0.5336307751310620
39, 40, 18, 0.5552633183175537
40, 40, 18, 0.5447013270700496
41, 1, 41, 0.1698570372838033
1, 41, 2, 0.9716899012680677
41, 2, 41, 0.1698570372838033
2, 41, 2, 0.9716899012680677
41, 3, 41, 0.1746899145656590
3, 41, 3, 0.9660329743774491
41, 4, 41, 0.1798087848265573
4, 41, 4, 0.9600412900991872
41, 5, 41, 0.1861697099569906
5, 41, 5, 0.9525957692798083
41, 6, 41, 0.1940151075655107
6, 41, 6, 0.9434126598998426
41, 7, 41, 0.2038540268403538
7, 41, 7, 0.9318961152465270
41, 8, 41, 0.2090634811436881
8, 41, 8, 0.9257984015212853
41, 9, 41, 0.2164711725947192
9, 41, 9, 0.9171276311865887
41, 10, 41, 0.2240887127954439
10, 41, 10, 0.9082112309784498
41, 11, 41, 0.2322569654691783
11, 41, 11, 0.8986502168031276
41, 12, 41, 0.2407181628822802
12, 41, 12, 0.8887463081413644
41, 13, 41, 0.2492085904893959
13, 41, 13, 0.8788081852711928
41, 14, 41, 0.2572274734233774
14, 41, 14, 0.8694220097371546
41, 15, 41, 0.2660153847915753
15, 41, 15, 0.8591356794142702
41, 16, 41, 0.2749516123585178
16, 41, 16, 0.8486757436294505
41, 17, 41, 0.2841089166119688
17, 41, 17, 0.8379570355688494
41, 18, 41, 0.2933963422423422
18, 41, 18, 0.8270860192510283
41, 19, 41, 0.3027749494190114
19, 41, 19, 0.8161082741025157
41, 20, 41, 0.3123024621548343
20, 41, 20, 0.8049562336403393
41, 21, 41, 0.3221174400112158
21, 41, 21, 0.7934677126354625
41, 22, 41, 0.3320452379826369
22, 41, 22, 0.7818471346580311
41, 23, 41, 0.3421440085021677
23, 41, 23, 0.7700264317553114
41, 24, 41, 0.3523430002444388
24, 41, 24, 0.7580884189982613
41, 25, 41, 0.3626850161221962
25, 41, 25, 0.7459829951875358
41, 26, 41, 0.3731544871549989
26, 41, 26, 0.7337283839565895
41, 27, 41, 0.3837560658770287
27, 41, 27, 0.7213191394717735
41, 28, 41, 0.3944755811312731
28, 41, 28, 0.7087718492014839
41, 29, 41, 0.4053003651669761
29, 41, 29, 0.6961013408633962
41, 30, 41, 0.4162055619483239
30, 41, 30, 0.6833367086738931
41, 31, 41, 0.4272065944696271
31, 41, 31, 0.6704598998776154
41, 32, 41, 0.4382858383737947
32, 41, 32, 0.6574915439451133
41, 33, 41, 0.4494049679157599
33, 41, 33, 0.6444765015101723
41, 34, 41, 0.4605626077626540
34, 41, 34, 0.6314163824124456
41, 35, 41, 0.4717941823793189
35, 41, 35, 0.6182697219930846
41, 36, 20, 0.4864690437193163
36, 41, 36, 0.6023064887249615
41, 37, 20, 0.5007312320129561
37, 41, 17, 0.5870615047347875
41, 38, 19, 0.5119858655513178
38, 41, 17, 0.5765706303738131
41, 39, 19, 0.5231072261758322
39, 41, 18, 0.5661156508006670
41, 40, 18, 0.5341454538976326
40, 41, 18, 0.5556501892273611
41, 41, 18, 0.5451412244971685
42, 1, 42, 0.1625575944528781
1, 42, 2, 0.9729065005361117
42, 2, 42, 0.1625575944528781
2, 42, 2, 0.9729065005361117
42, 3, 42, 0.1672246203585752
3, 42, 3, 0.9674845397997711
42, 4, 42, 0.1721703726472237
4, 42, 4, 0.9617387660966544
42, 5, 42, 0.1783198294310153
5, 42, 5, 0.9545945775051917
42, 6, 42, 0.1859099923761271
6, 42, 6, 0.9457766351362439
42, 7, 42, 0.1954375511747379
7, 42, 7, 0.9347079051220854
42, 8, 42, 0.2004860859084787
8, 42, 8, 0.9288427229577910
42, 9, 42, 0.2076696546801954
9, 42, 9, 0.9204971451499831
42, 10, 42, 0.2150624850675509
10, 42, 10, 0.9119084557146541
42, 11, 42, 0.2229962815125889
11, 42, 11, 0.9026912939323285
42, 12, 42, 0.2312217150606526
12, 42, 12, 0.8931353200341465
42, 13, 42, 0.2394828372489896
13, 42, 13, 0.8835378845263217
42, 14, 42, 0.2472918484674585
14, 42, 14, 0.8744656931411193
42, 15, 42, 0.2558572439199615
15, 42, 15, 0.8645147653397521
42, 16, 42, 0.2645752354315024
16, 42, 16, 0.8543865576480776
42, 17, 42, 0.2735173220984969
17, 42, 17, 0.8439980053260914
42, 18, 42, 0.2825951872155258
18, 42, 18, 0.8334517111274148
42, 19, 42, 0.2917710957649437
19, 42, 19, 0.8227915140596282
42, 20, 42, 0.3011018825446064
20, 42, 20, 0.8119513857679167
42, 21, 42, 0.3107239001194115
21, 42, 21, 0.8007729173923099
42, 22, 42, 0.3204665509928394
22, 42, 22, 0.7894543021604730
42, 23, 42, 0.3303873526511785
23, 42, 23, 0.7779287185979572
42, 24, 42, 0.3404172375365211
24, 42, 24, 0.7662764065822987
42, 25, 42, 0.3505986989651929
25, 42, 25, 0.7544479991081860
42, 26, 42, 0.3609168591464895
26, 42, 26, 0.7424607805872922
42, 27, 42, 0.3713767422509166
27, 42, 27, 0.7303089141428214
42, 28, 42, 0.3819647962514349
28, 42, 28, 0.7180081439681829
42, 29, 42, 0.3926688998356717
29, 42, 29, 0.7055725521107200
42, 30, 42, 0.4034648068339690
30, 42, 30, 0.6930303067834553
42, 31, 42, 0.4143681062512120
31, 42, 31, 0.6803632973150287
42, 32, 42, 0.4253616504974878
32, 42, 32, 0.6675914450774466
42, 33, 42, 0.4364076366759889
33, 42, 33, 0.6547586679375374
42, 34, 20, 0.4482491316895649
34, 42, 34, 0.6412707333293482
42, 35, 20, 0.4634088655745652
35, 42, 35, 0.6250543103466586
42, 36, 20, 0.4784069554970626
36, 42, 36, 0.6088973298374890
42, 37, 20, 0.4901670183420043
37, 42, 17, 0.5977516566276121
42, 38, 19, 0.5013638498071418
38, 42, 17, 0.5873803337386267
42, 39, 19, 0.5125358089270860
39, 42, 17, 0.5769487728591036
42, 40, 19, 0.5236022829374009
40, 42, 17, 0.5665031261255177
42, 41, 18, 0.5346298513738315
41, 42, 18, 0.5560352094099851
42, 42, 18, 0.5455709045977581
43, 1, 43, 0.1555872867209880
1, 43, 2, 0.9740682428061835
43, 2, 43, 0.1555872867209880
2, 43, 2, 0.9740682428061835
43, 3, 43, 0.1600924513143757
3, 43, 3, 0.9688713317578016
43, 4, 43, 0.1648690265453468
4, 43, 4, 0.9633613362678046
43, 5, 43, 0.1708115084436548
5, 43, 5, 0.9565064147234390
43, 6, 43, 0.1781513721836126
6, 43, 6, 0.9480395500455559
43, 7, 43, 0.1873728315174511
7, 43, 7, 0.9374021797784259
43, 8, 43, 0.1922628218729012
8, 43, 8, 0.9317613548145571
43, 9, 43, 0.1992251655300768
9, 43, 9, 0.9237299766208029
43, 10, 43, 0.2063956884859922
10, 43, 10, 0.9154584541936387
43, 11, 43, 0.2140969679235764
11, 43, 11, 0.9065746801680239
43, 12, 43, 0.2220879669074658
12, 43, 12, 0.8973567015467911
43, 13, 43, 0.2301204390238094
13, 43, 13, 0.8880908817921669
43, 14, 43, 0.2377195884844818
14, 43, 14, 0.8793249193124749
43, 15, 43, 0.2460618167243247
15, 43, 15, 0.8697017818645349
43, 16, 43, 0.2545602186366933
16, 43, 16, 0.8598984910243290
43, 17, 43, 0.2632849983138383
17, 43, 17, 0.8498340631973409
43, 18, 43, 0.2721504796164297
18, 43, 18, 0.8396073296839235
43, 19, 43, 0.2811201418165551
19, 43, 19, 0.8292604187949181
43, 20, 43, 0.2902499057953967
20, 43, 20, 0.8187288232655563
43, 21, 43, 0.2996738324311754
21, 43, 21, 0.8078578978115785
43, 22, 43, 0.3092254470997581
22, 43, 22, 0.7968396784386616
43, 23, 43, 0.3189615967630728
23, 43, 23, 0.7856085896060266
43, 24, 43, 0.3288149467859070
24, 43, 24, 0.7742423048597605
43, 25, 43, 0.3388276571185885
25, 43, 25, 0.7626921907910021
43, 26, 43, 0.3489855605248317
26, 43, 26, 0.7509745899473434
43, 27, 43, 0.3592940593494941
27, 43, 27, 0.7390832704797376
43, 28, 43, 0.3697402474791812
28, 43, 28, 0.7270331201735034
43, 29, 43, 0.3803125808945702
29, 43, 29, 0.7148374555768640
43, 30, 43, 0.3909874725807278
30, 43, 30, 0.7025234853779737
43, 31, 43, 0.4017806876605598
31, 43, 31, 0.6900730237947795
43, 32, 43, 0.4126756040212845
32, 43, 32, 0.6775052451859028
43, 33, 21, 0.4249268388775718
33, 43, 33, 0.6638411073633353
43, 34, 21, 0.4401378979750778
34, 43, 34, 0.6477620719990399
43, 35, 21, 0.4552992305136913
35, 43, 35, 0.6316158436633902
43, 36, 20, 0.4684187061474451
36, 43, 16, 0.6184982600384254
43, 37, 20, 0.4796727755212643
37, 43, 17, 0.6082495298187059
43, 38, 20, 0.4908203128697237
38, 43, 17, 0.5979945428180838
43, 39, 19, 0.5019916430628596
39, 43, 17, 0.5876493698992268
43, 40, 19, 0.5130798301915393
40, 43, 17, 0.5772749548984518
43, 41, 18, 0.5240907513830431
41, 43, 17, 0.5668735089606424
43, 42, 18, 0.5351103087638968
42, 43, 17, 0.5563975850365464
43, 43, 18, 0.5459679381936276
44, 1, 44, 0.1488919172866610
1, 44, 2, 0.9751841610675850
44, 2, 44, 0.1488919172866610
2, 44, 2, 0.9751841610675850
44, 3, 44, 0.1532383939370616
3, 44, 3, 0.9702040471760472
44, 4, 44, 0.1578489020159526
4, 44, 4, 0.9649214108759959
44, 5, 44, 0.1635879174297347
5, 44, 5, 0.9583457513971186
44, 6, 44, 0.1706812730137305
6, 44, 6, 0.9502183135841906
44, 7, 44, 0.1796005648000648
7, 44, 7, 0.9399987512810760
44, 8, 44, 0.1843337283609401
8, 44, 8, 0.9345755785606467
44, 9, 44, 0.1910768623969044
9, 44, 9, 0.9268494182275613
44, 10, 44, 0.1980266360625072
10, 44, 10, 0.9188864939652346
44, 11, 44, 0.2054965005148150
11, 44, 11, 0.9103276591390051
44, 12, 44, 0.2132535982801113
12, 44, 12, 0.9014397176070040
44, 13, 44, 0.2210573467297427
13, 44, 13, 0.8924983245693826
44, 14, 44, 0.2284460172913670
14, 44, 14, 0.8840325202263293
44, 15, 44, 0.2365638051258469
15, 44, 15, 0.8747313065733529
44, 16, 44, 0.2448406982565270
16, 44, 16, 0.8652477929658257
44, 17, 44, 0.2533455681960565
17, 44, 17, 0.8555030676772016
44, 18, 44, 0.2619953866427742
18, 44, 18, 0.8455922630253906
44, 19, 44, 0.2707548572032036
19, 44, 19, 0.8355558209760609
44, 20, 44, 0.2796789583914630
20, 44, 20, 0.8253307481476947
44, 21, 44, 0.2888993700662598
21, 44, 21, 0.8147661681532019
44, 22, 44, 0.2982538208207617
22, 44, 22, 0.8040480086191096
44, 23, 44, 0.3077984486165936
23, 44, 23, 0.7931119476900353
44, 24, 44, 0.3174677004659625
24, 44, 24, 0.7820330947871028
44, 25, 44, 0.3273033765293162
25, 44, 25, 0.7707635560467398
44, 26, 44, 0.3372920376385575
26, 44, 26, 0.7593187298233179
44, 27, 44, 0.3474394686812412
27, 44, 27, 0.7476919878978936
44, 28, 44, 0.3577334339569085
28, 44, 28, 0.7358973497135074
44, 29, 44, 0.3681629950701459
29, 44, 29, 0.7239473482846747
44, 30, 44, 0.3787052705955435
30, 44, 30, 0.7118682007324585
44, 31, 44, 0.3893762094137591
31, 44, 31, 0.6996416331194824
44, 32, 21, 0.4016566013325062
32, 44, 32, 0.6861162959380819
44, 33, 21, 0.4169254468840765
33, 44, 33, 0.6701709948309994
44, 34, 21, 0.4321168523091263
34, 44, 34, 0.6541812340815921
44, 35, 21, 0.4467592728318069
35, 44, 16, 0.6389110883062444
44, 36, 21, 0.4579422802509297
36, 44, 16, 0.6288579629182206
44, 37, 20, 0.4691676522360923
37, 44, 16, 0.6186952283992965
44, 38, 20, 0.4803480221772209
38, 44, 16, 0.6084749326892957
44, 39, 19, 0.4914808494304181
39, 44, 17, 0.5982112153768612
44, 40, 19, 0.5025829961651540
40, 44, 17, 0.5879148733505941
44, 41, 19, 0.5135645470308012
41, 44, 17, 0.5776137949212797
44, 42, 18, 0.5245970786386452
42, 44, 17, 0.5672114285643578
44, 43, 18, 0.5355109244976794
43, 44, 17, 0.5568075307694998
44, 44, 17, 0.5463687221983127
45, 1, 45, 0.1424891828082918
1, 45, 2, 0.9762513058155187
45, 2, 45, 0.1424891828082918
2, 45, 2, 0.9762513058155187
45, 3, 45, 0.1466809620376249
3, 45, 3, 0.9714790861953295
45, 4, 45, 0.1511293885914102
4, 45, 4, 0.9664146810066233
45, 5, 45, 0.1566695476830586
5, 45, 5, 0.9601073698459779
45, 6, 45, 0.1635215637787756
6, 45, 6, 0.9523065473644380
45, 7, 45, 0.1721443730964028
7, 45, 7, 0.9424897279292031
45, 8, 45, 0.1767233655859088
8, 45, 8, 0.9372766771926077
45, 9, 45, 0.1832506494345932
9, 45, 9, 0.9298455529980752
45, 10, 45, 0.1899826241036695
10, 45, 10, 0.9221813942147190
45, 11, 45, 0.1972236772254296
11, 45, 11, 0.9139376643119889
45, 12, 45, 0.2047489693213979
12, 45, 12, 0.9053703365441692
45, 13, 45, 0.2123254919193477
13, 45, 13, 0.8967446843290606
45, 14, 45, 0.2195045513157866
14, 45, 14, 0.8885715324926170
45, 15, 45, 0.2273982505701871
15, 45, 15, 0.8795847838122203
45, 16, 45, 0.2354533624377381
16, 45, 16, 0.8704142715323400
45, 17, 45, 0.2437373977512386
17, 45, 17, 0.8609831365191257
45, 18, 45, 0.2521699623947152
18, 45, 18, 0.8513829051523331
45, 19, 45, 0.2607169830080018
19, 45, 19, 0.8416523689686855
45, 20, 45, 0.2694324731186580
20, 45, 20, 0.8317300351266295
45, 21, 45, 0.2784456612277794
21, 45, 21, 0.8214687807089799
45, 22, 45, 0.2875985230847456
22, 45, 22, 0.8110485117623147
45, 23, 45, 0.2969464534333229
23, 45, 23, 0.8004061629703100
45, 24, 45, 0.3064257118914423
24, 45, 24, 0.7896143009175273
45, 25, 45, 0.3160777134334025
25, 45, 25, 0.7786257758515334
45, 26, 45, 0.3258897556169618
26, 45, 26, 0.7674550491360531
45, 27, 45, 0.3358680044255816
27, 45, 27, 0.7560951009769509
45, 28, 45, 0.3460009103251472
28, 45, 28, 0.7445590801853378
45, 29, 45, 0.3562781605150152
29, 45, 29, 0.7328587275869771
45, 30, 45, 0.3666776159445203
30, 45, 30, 0.7210192478518136
45, 31, 22, 0.3784284937169921
31, 45, 31, 0.7080865199108554
45, 32, 22, 0.3937087711353613
32, 45, 32, 0.6923273089607953
45, 33, 22, 0.4089350161702881
33, 45, 33, 0.6764922108491078
45, 34, 22, 0.4240988392125566
34, 45, 34, 0.6605979692294030
45, 35, 21, 0.4364292817458035
35, 45, 16, 0.6489459176874387
45, 36, 21, 0.4475833649060035
36, 45, 16, 0.6390053764357740
45, 37, 20, 0.4587167083833518
37, 45, 16, 0.6289886111319166
45, 38, 20, 0.4698848968785870
38, 45, 16, 0.6188686869885795
45, 39, 20, 0.4809662996410032
39, 45, 16, 0.6087122018129513
45, 40, 19, 0.4921003954480840
40, 45, 16, 0.5984477682882808
45, 41, 19, 0.5031315963166205
41, 45, 17, 0.5881659753843031
45, 42, 18, 0.5141148708639320
42, 45, 17, 0.5778749775706277
45, 43, 18, 0.5250596209950862
43, 45, 17, 0.5675341126686341
45, 44, 18, 0.5359157631091939
44, 45, 17, 0.5571740334425131
45, 45, 17, 0.5467546541825686
46, 1, 46, 0.1363705315952743
1, 46, 2, 0.9772711023615832
46, 2, 46, 0.1363705315952743
2, 46, 2, 0.9772711023615832
46, 3, 46, 0.1404117847513815
3, 46, 3, 0.9726980764618460
46, 4, 46, 0.1447023254651851
4, 46, 4, 0.9678429602268113
46, 5, 46, 0.1500485250815549
5, 46, 5, 0.9617932750508461
46, 6, 46, 0.1566647614717525
6, 46, 6, 0.9543064339145926
46, 7, 46, 0.1649973193157627
7, 46, 7, 0.9448774272773488
46, 8, 46, 0.1694251091225306
8, 46, 8, 0.9398670018764203
46, 9, 46, 0.1757403734012701
9, 46, 9, 0.9327207365981074
46, 10, 46, 0.1822580147221390
10, 46, 10, 0.9253454642718764
46, 11, 46, 0.1892734452823706
11, 46, 11, 0.9174069005614430
46, 12, 46, 0.1965696663027659
12, 46, 12, 0.9091505982691572
46, 13, 46, 0.2039211331611354
13, 46, 13, 0.9008317805545137
46, 14, 46, 0.2108921102294588
14, 46, 14, 0.8929435197976388
46, 15, 46, 0.2185628236964600
15, 46, 15, 0.8842634470580608
46, 16, 46, 0.2263966709113245
16, 46, 16, 0.8753987744368910
46, 17, 46, 0.2344597787769061
17, 46, 17, 0.8662746736499959
46, 18, 46, 0.2426743635016009
18, 46, 18, 0.8569791637547928
46, 19, 46, 0.2510075671878279
19, 46, 19, 0.8475494262914734
46, 20, 46, 0.2595124184394540
20, 46, 20, 0.8379254548289771
46, 21, 46, 0.2683156347845980
21, 46, 21, 0.8279638575738049
46, 22, 46, 0.2772634628779681
22, 46, 22, 0.8178386196743823
46, 23, 46, 0.2864105221561719
23, 46, 23, 0.8074879345354312
46, 24, 46, 0.2956949049172143
24, 46, 24, 0.7969818560520385
46, 25, 46, 0.3051576156881254
25, 46, 25, 0.7862739840713625
46, 26, 46, 0.3147866915206742
26, 46, 26, 0.7753778556993413
46, 27, 46, 0.3245886739339722
27, 46, 27, 0.7642860686438730
46, 28, 46, 0.3345527091726099
28, 46, 28, 0.7530109048637160
46, 29, 46, 0.3446691239085611
29, 46, 29, 0.7415633105624099
46, 30, 22, 0.3554511886456956
30, 46, 30, 0.7295606940584370
46, 31, 22, 0.3706453020249745
31, 46, 31, 0.7140903452325208
46, 32, 22, 0.3858612878379130
32, 46, 32, 0.6984599036120356
46, 33, 22, 0.4010385293926187
33, 46, 33, 0.6827391079806543
46, 34, 22, 0.4150909690498206
34, 46, 15, 0.6685844368548941
46, 35, 22, 0.4261648236947703
35, 46, 15, 0.6588438650236259
46, 36, 21, 0.4373019318933611
36, 46, 15, 0.6489772143847595
46, 37, 21, 0.4483841250910316
37, 46, 16, 0.6390697478984122
46, 38, 20, 0.4594984168649265
38, 46, 16, 0.6290741797189813
46, 39, 20, 0.4705685841169419
39, 46, 16, 0.6190170075354972
46, 40, 19, 0.4816282654965983
40, 46, 16, 0.6088847648020854
46, 41, 19, 0.4926684024640813
41, 46, 16, 0.5986831079962923
46, 42, 19, 0.5036535233307700
42, 46, 16, 0.5884341983660441
46, 43, 18, 0.5146358952494110
43, 46, 17, 0.5781123137895010
46, 44, 18, 0.5255236132112395
44, 46, 17, 0.5678145213395995
46, 45, 17, 0.5363252527213605
45, 46, 17, 0.5574939079187264
46, 46, 17, 0.5471119455713263
47, 1, 47, 0.1304559007727672
1, 47, 2, 0.9782568947975383
47, 2, 47, 0.1304559007727672
2, 47, 2, 0.9782568947975383
47, 3, 47, 0.1343491442183220
3, 47, 3, 0.9738769073453504
47, 4, 47, 0.1384842753823905
4, 47, 4, 0.9692247907066001
47, 5, 47, 0.1436393233121111
5, 47, 5, 0.9634252445021664
47, 6, 47, 0.1500228347984978
6, 47, 6, 0.9562436488474702
47, 7, 47, 0.1580683406286783
7, 47, 7, 0.9471922717436493
47, 8, 47, 0.1623463397859053
8, 47, 8, 0.9423794253621782
47, 9, 47, 0.1684512592516415
9, 47, 9, 0.9355112520690150
47, 10, 47, 0.1747558850300054
10, 47, 10, 0.9284184046305885
47, 11, 47, 0.1815466552339868
11, 47, 11, 0.9207786336529759
47, 12, 47, 0.1886143154514601
12, 47, 12, 0.9128273551106064
47, 13, 47, 0.1957407471330735
13, 47, 13, 0.9048099573339582
47, 14, 47, 0.2025032150121340
14, 47, 14, 0.8972020271157934
47, 15, 47, 0.2099499837726283
15, 47, 15, 0.8888242428373530
47, 16, 47, 0.2175610722223393
16, 47, 16, 0.8802615951700747
47, 17, 47, 0.2254011873020057
17, 47, 17, 0.8714412873334672
47, 18, 47, 0.2333951545243004
18, 47, 18, 0.8624478923360828
47, 19, 47, 0.2415113332050252
19, 47, 19, 0.8533170066675079
47, 20, 47, 0.2498017372633008
20, 47, 20, 0.8439901134853528
47, 21, 47, 0.2583904919521472
21, 47, 21, 0.8343275690559725
47, 22, 47, 0.2671281731902189
22, 47, 22, 0.8244974788704567
47, 23, 47, 0.2760685851378185
23, 47, 23, 0.8144393120243563
47, 24, 47, 0.2851516857357097
24, 47, 24, 0.8042206172003406
47, 25, 47, 0.2944180386269243
25, 47, 25, 0.7937957593771276
47, 26, 47, 0.3038564268692763
26, 47, 26, 0.7831773578698752
47, 27, 47, 0.3134737627281654
27, 47, 27, 0.7723576362227465
47, 28, 47, 0.3232599008120858
28, 47, 28, 0.7613480082320054
47, 29, 47, 0.3332058234686919
29, 47, 29, 0.7501586189617030
47, 30, 23, 0.3477703657819162
30, 47, 30, 0.7354045242964366
47, 31, 23, 0.3628767029940488
31, 47, 31, 0.7200829140168117
47, 32, 23, 0.3780202629600887
32, 47, 32, 0.7045874511840864
47, 33, 23, 0.3931404200461304
33, 47, 33, 0.6889872887236075
47, 34, 22, 0.4049590779862169
34, 47, 15, 0.6782435369522501
47, 35, 22, 0.4159788720226207
35, 47, 15, 0.6686345090369675
47, 36, 21, 0.4270014083889093
36, 47, 15, 0.6589306271889065
47, 37, 21, 0.4380644158777296
37, 47, 15, 0.6491148096743256
47, 38, 20, 0.4491151917335727
38, 47, 15, 0.6392140985857808
47, 39, 20, 0.4601938553795452
39, 47, 16, 0.6292180472639318
47, 40, 20, 0.4711816661824033
40, 47, 16, 0.6192189897587457
47, 41, 19, 0.4822046097677060
41, 47, 16, 0.6091185854390667
47, 42, 19, 0.4931951599941799
42, 47, 16, 0.5989563551073369
47, 43, 18, 0.5041178987927065
43, 47, 16, 0.5887533270661147
47, 44, 18, 0.5150699682635033
44, 47, 16, 0.5784562977907534
47, 45, 18, 0.5259119718535341
45, 47, 17, 0.5681511045322304
47, 46, 18, 0.5366019253358809
46, 47, 17, 0.5579024958161216
47, 47, 18, 0.5473845036210726
48, 1, 48, 0.1248476610918206
1, 48, 2, 0.9791916209744388
48, 2, 48, 0.1248476610918206
2, 48, 2, 0.9791916209744388
48, 3, 48, 0.1285982882147439
3, 48, 3, 0.9749951142762475
48, 4, 48, 0.1325835240904092
4, 48, 4, 0.9705361082225967
48, 5, 48, 0.1375539889102946
5, 48, 5, 0.9649747478884040
48, 6, 48, 0.1437124451005706
6, 48, 6, 0.9580841661787330
48, 7, 48, 0.1514798453833736
7, 48, 7, 0.9493933669480940
48, 8, 48, 0.1556124890884402
8, 48, 8, 0.9447694290248719
48, 9, 48, 0.1615130120443522
9, 48, 9, 0.9381674439978942
48, 10, 48, 0.1676103017233328
10, 48, 10, 0.9313453003562966
48, 11, 48, 0.1741820110146293
11, 48, 11, 0.9239923374635212
48, 12, 48, 0.1810263779350387
12, 48, 12, 0.9163343030375369
48, 13, 48, 0.1879325181297792
13, 48, 13, 0.9086071516476414
48, 14, 48, 0.1944904613661658
14, 48, 14, 0.9012695913368193
48, 15, 48, 0.2017171025341939
15, 48, 15, 0.8931838373887121
48, 16, 48, 0.2091087284289037
16, 48, 16, 0.8849134851086654
48, 17, 48, 0.2167286208290821
17, 48, 17, 0.8763877296952820
48, 18, 48, 0.2245041569880954
18, 48, 18, 0.8676878273845731
48, 19, 48, 0.2324048876308310
19, 48, 19, 0.8588478473022547
48, 20, 48, 0.2404818036754391
20, 48, 20, 0.8498107366615391
48, 21, 48, 0.2488564145837603
21, 48, 21, 0.8404405407930348
48, 22, 48, 0.2573835866197113
22, 48, 22, 0.8308996471257360
48, 23, 48, 0.2661162860306019
23, 48, 23, 0.8211287927139196
48, 24, 48, 0.2749963255525188
24, 48, 24, 0.8111930822013580
48, 25, 48, 0.2840638060950246
25, 48, 25, 0.8010476474286560
48, 26, 48, 0.2933082444569787
26, 48, 26, 0.7907042178539453
48, 27, 48, 0.3027369085637061
27, 48, 27, 0.7801546615312048
48, 28, 48, 0.3123403555207763
28, 48, 28, 0.7694095439388010
48, 29, 23, 0.3252943999034294
29, 48, 29, 0.7560906911234305
48, 30, 23, 0.3402219141548853
30, 48, 30, 0.7411476420131774
48, 31, 23, 0.3552350847195892
31, 48, 31, 0.7259775319460803
48, 32, 23, 0.3703005134308385
32, 48, 32, 0.7106202253713712
48, 33, 23, 0.3841322367618799
33, 48, 15, 0.6969673246271064
48, 34, 22, 0.3949783487752903
34, 48, 15, 0.6876409131789487
48, 35, 22, 0.4059381458655389
35, 48, 15, 0.6781656473929305
48, 36, 22, 0.4168472800112411
36, 48, 15, 0.6686232741301649
48, 37, 21, 0.4278557777202211
37, 48, 15, 0.6589369598996724
48, 38, 21, 0.4388319102181952
38, 48, 15, 0.6491753894560606
48, 39, 20, 0.4498512814515687
39, 48, 15, 0.6393032564393599
48, 40, 20, 0.4608568434233063
40, 48, 15, 0.6293511965021910
48, 41, 19, 0.4718285458925863
41, 48, 15, 0.6193318100271282
48, 42, 19, 0.4828184619512198
42, 48, 16, 0.6092598490810018
48, 43, 19, 0.4937082562241266
43, 48, 16, 0.5991634754482097
48, 44, 18, 0.5046380194444944
44, 48, 16, 0.5889649676904528
48, 45, 18, 0.5155812863191276
45, 48, 17, 0.5785978823426310
48, 46, 18, 0.5264684186816829
46, 48, 18, 0.5680321168114313
48, 47, 19, 0.5370268067641259
47, 48, 18, 0.5575739313426470
48, 48, 19, 0.5472217911957817
49, 1, 49, 0.1194418581426230
1, 49, 2, 0.9800926069898810
49, 2, 49, 0.1194418581426230
2, 49, 2, 0.9800926069898810
49, 3, 49, 0.1230529206623695
3, 49, 3, 0.9760733656578816
49, 4, 49, 0.1268913310242439
4, 49, 4, 0.9718010780718158
49, 5, 49, 0.1316807947419554
5, 49, 5, 0.9664702341921897
49, 6, 49, 0.1376182592532772
6, 49, 6, 0.9598616244988688
49, 7, 49, 0.1451120985690348
7, 49, 7, 0.9515207141577846
49, 8, 49, 0.1491015452741768
8, 49, 8, 0.9470803177366666
49, 9, 49, 0.1548004465137141
9, 49, 9, 0.9407372374704907
49, 10, 49, 0.1606928940530423
10, 49, 10, 0.9341787332720177
49, 11, 49, 0.1670478133798061
11, 49, 11, 0.9271054814853263
49, 12, 49, 0.1736708013079194
12, 49, 12, 0.9197338597877116
49, 13, 49, 0.1803581251414942
13, 49, 13, 0.9122906299335092
49, 14, 49, 0.1867125291943444
14, 49, 14, 0.9052179516650550
49, 15, 49, 0.1937196706636944
15, 49, 15, 0.8974187533795720
49, 16, 49, 0.2008919910256525
16, 49, 16, 0.8894357050973875
49, 17, 49, 0.2082913219061279
17, 49, 17, 0.8811999860143420
49, 18, 49, 0.2158475711034460
18, 49, 18, 0.8727896112499415
49, 19, 49, 0.2235314708908969
19, 49, 19, 0.8642371568275151
49, 20, 49, 0.2313929661837207
20, 49, 20, 0.8554870322756824
49, 21, 49, 0.2395508922114895
21, 49, 21, 0.8464069697470214
49, 22, 49, 0.2478644240707356
22, 49, 22, 0.8371537123800120
49, 23, 49, 0.2563856556608107
23, 49, 23, 0.8276692778073385
49, 24, 49, 0.2650582667208061
24, 49, 24, 0.8180163524874146
49, 25, 49, 0.2739218664254783
25, 49, 25, 0.8081508499965252
49, 26, 49, 0.2829667010676549
26, 49, 26, 0.7980836265585082
49, 27, 49, 0.2922003821853321
27, 49, 27, 0.7878062102601949
49, 28, 24, 0.3031886112102124
28, 49, 28, 0.7761659712048513
49, 29, 24, 0.3179113185733892
